-1.66,0.98,8.82,
-1.56,0.88,9.12,
-1.37,0.88,9.61,
-1.27,0.88,9.9,
-1.27,0.68,10.1,
-1.37,0.58,10.29,
-1.47,0.68,10.39,
-1.56,1.07,10.78,
-1.66,1.37,11.17,
-1.56,1.66,11.47,
-1.47,1.96,11.66,
-1.56,2.15,11.47,
-2.05,2.25,11.27,
-2.54,2.15,10.88,
-2.84,1.96,10.49,
-3.04,1.86,10.59,
-2.94,2.05,10.98,
-2.35,2.25,11.57,
-1.76,2.45,12.16,
-1.37,2.35,12.55,
-0.98,2.25,12.74,
-0.68,2.15,12.84,
-0.39,2.25,13.04,
-0.19,2.64,13.14,
0.09,2.74,13.14,
0.29,2.94,13.14,
0.58,3.04,13.23,
0.98,3.23,13.14,
1.07,3.43,12.65,
0.78,3.23,11.76,
0,2.94,10.49,
-0.58,2.64,9.41,
-1.17,2.45,8.53,
-1.86,2.35,7.94,
-2.35,2.45,7.64,
-2.64,2.84,7.55,
-2.64,3.13,7.64,
-2.64,3.33,7.94,
-2.35,3.53,8.23,
-2.05,3.62,8.62,
-1.66,3.43,8.92,
-1.47,3.23,9.02,
-1.27,2.94,9.12,
-0.98,2.64,9.31,
-0.68,2.35,9.31,
-0.58,2.15,9.31,
-0.58,2.15,9.12,
-0.58,1.96,8.92,
-0.68,1.76,8.43,
-0.88,1.66,7.94,
-1.27,1.37,7.45,
-1.47,1.17,6.86,
-1.96,0.88,6.66,
-1.96,0.68,6.37,
-1.96,0.39,6.47,
-2.15,0.58,6.47,
-2.35,0.68,6.27,
-2.54,0.58,6.17,
-2.74,0.49,6.27,
-2.64,0.39,6.47,
-2.74,0.58,6.57,
-2.84,0.78,6.76,
-2.74,0.88,7.06,
-2.74,0.98,7.25,
-2.64,1.07,7.64,
-2.45,1.17,8.04,
-2.35,1.27,8.43,
-2.15,1.47,8.72,
-1.96,1.47,9.12,
-1.86,1.76,9.41,
-1.66,1.76,9.8,
-1.56,1.86,10.1,
-1.56,1.66,10,
-1.66,1.56,10,
-1.86,1.47,9.8,
-2.15,1.37,9.8,
-2.25,1.27,9.8,
-2.15,1.17,10,
-2.25,1.17,10,
-2.35,1.27,10.1,
-2.45,1.37,10.19,
-2.64,1.66,10.29,
-3.04,1.76,10.19,
-3.33,1.86,10.19,
-3.43,2.15,10.29,
-3.33,2.64,10.98,
-3.04,3.04,11.76,
-2.64,3.04,12.55,
-2.35,2.74,12.74,
-2.15,2.64,12.84,
-1.76,2.25,13.23,
-1.56,2.15,13.43,
-1.17,2.05,13.53,
-0.58,2.05,13.82,
0.09,2.15,14.12,
0.49,2.45,13.82,
0.39,2.74,12.94,
-0.09,2.54,11.66,
-0.98,2.05,10.39,
-1.56,1.37,9.31,
-2.15,0.78,8.23,
-2.84,0.29,7.35,
-3.72,0,6.96,
-3.72,-0.39,6.96,
-2.94,-0.68,7.64,
-2.64,-0.49,8.23,
-1.86,-0.09,9.12,
-1.37,0.39,9.7,
-1.17,0.88,10.19,
-0.98,1.47,10.39,
-0.98,1.66,10.49,
-0.88,1.96,10.59,
-0.88,2.05,10.59,
-0.78,2.05,10.49,
-0.78,1.96,10.49,
-0.68,2.05,10.39,
-0.58,1.96,10.29,
-0.49,1.96,10.1,
-0.49,1.96,9.8,
-0.68,1.76,9.12,
-0.98,1.47,8.53,
-0.98,1.47,8.13,
-1.27,1.17,7.64,
-1.47,0.98,7.25,
-1.56,0.78,6.96,
-1.47,0.78,6.76,
-1.66,0.78,6.66,
-1.66,0.88,6.57,
-1.56,0.98,6.47,
-1.86,0.98,6.27,
-2.05,0.98,6.17,
-2.05,1.07,6.27,
-1.96,1.07,6.57,
-1.86,1.07,6.96,
-1.76,0.98,7.06,
-1.76,0.88,7.06,
-1.96,0.68,7.15,
-2.05,0.58,7.15,
-1.96,0.49,7.15,
-2.15,0.49,7.25,
-2.25,0.49,7.55,
-2.15,0.39,7.94,
-2.05,0.39,8.23,
-2.05,0.39,8.62,
-1.96,0.68,9.31,
-1.76,0.88,9.8,
-1.47,1.07,10.29,
-1.47,1.47,10.59,
-1.56,1.56,10.78,
-1.66,1.86,10.88,
-1.76,2.05,11.08,
-2.15,2.05,11.17,
-2.45,1.96,10.98,
-2.64,1.96,11.08,
-2.54,2.05,11.66,
-1.86,2.25,12.45,
-1.27,2.54,13.33,
-0.68,2.84,14.02,
-0.29,3.04,14.51,
0.09,3.04,14.7,
0.29,3.23,14.7,
0.39,3.62,14.61,
0.29,4.02,14.41,
0.39,4.41,14.02,
0.68,4.41,13.72,
0.78,4.02,13.04,
0.39,3.72,12.25,
0,3.43,10.98,
-0.49,3.13,10,
-0.78,3.04,9.61,
-1.17,2.94,9.31,
-1.56,3.23,8.92,
-1.86,3.62,8.72,
-2.05,3.92,8.53,
-2.15,4.31,8.53,
-2.15,4.6,8.53,
-2.05,4.8,8.82,
-1.86,4.8,9.02,
-1.37,4.7,9.12,
-1.07,4.11,9.21,
-0.68,3.53,8.92,
-0.58,3.04,8.72,
-0.49,2.54,8.43,
-0.39,2.05,7.94,
-0.68,1.66,7.45,
-0.88,1.66,7.15,
-1.17,1.66,6.76,
-1.47,1.47,6.27,
-1.76,1.27,6.08,
-1.96,1.17,5.88,
-2.05,0.88,5.68,
-2.15,0.78,5.98,
-2.15,0.68,6.08,
-2.05,0.39,6.17,
-2.25,0.29,6.08,
-2.54,0.29,6.27,
-2.35,0.39,6.57,
-2.25,0.49,6.86,
-2.15,0.68,7.25,
-2.05,1.07,7.64,
-2.05,1.17,8.04,
-1.96,1.27,8.23,
-1.86,1.47,8.53,
-1.76,1.56,8.82,
-1.56,1.66,9.21,
-1.47,1.56,9.31,
-1.37,1.47,9.41,
-1.37,1.47,9.41,
-1.47,1.27,9.51,
-1.56,1.07,9.41,
-1.66,0.88,9.61,
-1.76,0.68,9.51,
-1.96,0.68,9.31,
-2.25,0.58,9.12,
-2.54,0.39,9.21,
-2.84,0.39,9.51,
-2.74,0.49,9.9,
-2.84,0.68,10.1,
-3.23,0.88,10.49,
-3.33,1.07,10.68,
-3.33,1.27,10.88,
-2.94,1.66,11.76,
-2.15,2.25,13.14,
-1.47,2.74,14.41,
-0.68,2.94,15,
-0.39,2.84,15,
-0.68,2.25,14.41,
-0.78,1.96,13.92,
-1.07,1.86,13.43,
-1.07,1.96,13.23,
-0.68,2.15,13.23,
-0.19,2.15,13.14,
0,1.86,12.25,
-0.29,1.47,11.57,
-0.78,0.98,10.68,
-1.27,0.49,9.51,
-1.96,0.09,8.62,
-2.74,-0.09,8.04,
-2.94,-0.49,7.84,
-2.64,-0.88,7.94,
-2.35,-1.17,8.53,
-1.66,-0.78,9.41,
-0.88,-0.09,10.39,
-0.29,0.49,10.98,
0,1.07,11.47,
0.09,1.66,11.57,
0,1.96,11.47,
0,2.25,11.27,
-0.29,2.35,11.08,
-0.19,2.35,10.98,
-0.19,2.25,10.78,
0,2.25,10.59,
0,2.15,10.19,
-0.09,1.86,9.41,
-0.29,1.56,8.82,
-0.49,1.37,8.04,
-0.88,1.27,7.55,
-1.17,1.27,7.06,
-1.47,1.37,6.47,
-1.96,1.47,6.08,
-2.35,1.56,5.88,
-2.25,1.56,5.68,
-2.45,1.56,5.58,
-2.54,1.66,5.58,
-2.74,1.66,5.49,
-2.74,1.56,5.68,
-2.45,1.37,5.78,
-2.35,1.27,5.98,
-2.35,1.27,5.98,
-2.35,1.17,6.17,
-2.35,1.07,6.17,
-2.25,0.98,6.37,
-2.25,1.07,6.47,
-2.15,1.17,6.86,
-2.05,1.27,7.35,
-1.76,1.27,7.84,
-1.47,1.17,8.43,
-1.17,1.37,9.02,
-1.07,1.37,9.31,
-1.17,1.07,9.31,
-1.56,0.88,9.02,
-2.05,0.98,8.72,
-2.54,0.98,8.62,
-2.84,1.17,8.92,
-2.84,1.37,9.41,
-2.35,1.56,10.19,
-1.86,1.66,10.98,
-1.66,1.76,11.47,
-1.76,1.96,11.47,
-2.25,1.96,11.47,
-2.35,2.05,11.66,
-1.96,2.25,12.35,
-1.66,2.45,13.23,
-1.37,2.45,13.82,
-1.07,2.25,14.12,
-0.88,2.05,14.31,
-0.68,2.35,14.7,
-0.49,2.54,14.8,
-0.29,2.84,15,
0.19,3.23,15,
0.68,3.62,15.29,
1.37,4.02,15.2,
1.66,4.02,14.7,
1.47,4.02,13.82,
0.98,3.92,12.45,
0.29,3.82,11.08,
-0.49,3.43,9.9,
-0.98,3.33,9.21,
-1.37,3.43,8.82,
-1.86,3.43,8.33,
-2.05,3.53,7.94,
-2.35,3.72,7.74,
-2.35,3.82,7.74,
-2.25,3.82,7.84,
-2.05,3.92,8.04,
-1.66,4.11,8.33,
-1.37,4.11,8.53,
-1.17,3.82,8.53,
-0.88,3.53,8.72,
-0.68,3.33,8.72,
-0.58,2.94,8.53,
-0.68,2.74,8.13,
-0.78,2.35,7.64,
-0.98,1.96,7.35,
-0.98,1.66,7.06,
-1.07,1.37,6.76,
-1.37,1.07,6.57,
-1.47,0.88,6.08,
-1.76,0.49,5.98,
-1.86,0.29,5.88,
-2.05,0.19,5.78,
-2.25,0.19,5.88,
-2.35,0.29,6.17,
-2.35,0.58,6.57,
-2.25,0.78,7.06,
-2.15,0.88,7.35,
-2.15,0.98,7.55,
-2.25,0.98,7.84,
-2.15,1.27,8.04,
-2.15,1.27,8.43,
-2.05,1.37,8.53,
-1.86,1.37,8.92,
-1.76,1.47,8.92,
-1.66,1.37,9.02,
-1.66,1.47,9.21,
-1.56,1.37,9.41,
-1.37,1.56,9.61,
-1.47,1.66,9.51,
-1.56,1.56,9.61,
-1.66,1.56,9.51,
-1.66,1.76,9.61,
-1.96,1.66,9.41,
-2.15,1.56,9.12,
-2.35,1.66,8.92,
-2.54,1.76,8.92,
-2.64,1.86,8.92,
-2.54,1.96,9.12,
-2.54,2.05,9.41,
-2.45,2.05,9.41,
-2.64,1.96,9.31,
-3.33,1.66,9.12,
-3.62,1.27,9.02,
-4.02,0.78,8.43,
-4.51,0.39,8.23,
-4.6,0.29,8.62,
-4.41,0.39,9.51,
-3.92,0.39,10,
-3.43,0.29,10.39,
-2.94,0.58,11.08,
-2.35,0.98,11.96,
-1.56,1.47,12.84,
-0.49,1.96,13.92,
0.39,2.15,14.8,
1.37,2.45,15.39,
1.76,3.04,15.49,
1.27,2.94,14.31,
0.49,2.45,12.84,
0,2.05,11.96,
-0.49,1.47,10.88,
-0.98,0.88,9.9,
-1.27,0.39,9.21,
-1.37,0.19,9.31,
-1.17,0.29,9.7,
-0.39,0.49,10.19,
0.19,0.98,11.08,
0.49,1.56,11.37,
0.58,1.96,11.37,
0.49,2.25,10.98,
0,2.35,10.39,
-0.19,2.05,9.7,
-0.68,1.86,9.21,
-0.98,1.66,8.62,
-1.37,1.47,8.33,
-1.66,1.47,8.13,
-1.86,1.47,7.94,
-2.05,1.56,7.84,
-2.35,1.56,8.04,
-2.15,1.86,8.43,
-1.86,1.96,8.72,
-1.66,2.05,9.21,
-1.27,2.35,9.51,
-1.17,2.45,9.8,
-0.98,2.45,10,
-0.68,2.25,10.1,
-0.68,2.05,9.9,
-0.68,1.96,9.7,
-0.78,1.76,9.61,
-0.88,1.56,9.41,
-0.98,1.37,9.02,
-1.17,1.37,8.82,
-1.37,1.27,8.53,
-1.56,1.17,8.23,
-1.76,1.07,8.04,
-1.76,0.98,8.04,
-1.86,0.98,8.13,
-1.76,0.98,8.33,
-1.47,0.98,8.62,
-1.27,1.07,8.72,
-1.27,1.07,8.72,
-1.27,1.27,8.72,
-1.37,1.27,8.72,
-1.27,1.37,8.72,
-1.37,1.47,8.53,
-1.66,1.47,8.33,
-1.86,1.37,8.23,
-1.96,1.27,8.23,
-2.05,1.27,8.23,
-2.15,1.27,8.13,
-2.25,1.37,8.23,
-2.25,1.47,8.43,
-2.05,1.56,8.53,
-2.05,1.66,8.72,
-1.96,1.76,8.92,
-2.05,1.96,8.92,
-2.05,1.86,8.92,
-2.05,1.86,9.02,
-2.05,1.76,8.82,
-2.25,1.66,8.92,
-2.25,1.76,8.92,
-2.25,1.76,9.21,
-2.15,1.86,9.31,
-2.15,1.96,9.41,
-2.35,2.05,9.31,
-2.54,2.05,9.21,
-2.64,2.15,9.12,
-2.64,2.15,9.02,
-2.64,2.15,9.12,
-2.74,2.05,9.12,
-2.74,2.05,9.21,
-2.74,2.05,9.21,
-2.64,1.96,9.31,
-2.64,1.96,9.8,
-2.54,2.05,10.1,
-2.64,1.96,10.19,
-3.04,1.66,9.9,
-3.23,1.76,10,
-3.33,2.05,10.59,
-3.13,2.25,10.98,
-2.64,2.54,11.57,
-2.35,2.64,11.86,
-2.15,2.45,11.96,
-1.86,2.35,12.06,
-1.56,2.35,12.25,
-1.47,2.35,12.25,
-1.37,2.35,12.25,
-1.07,2.25,12.45,
-0.58,2.25,12.65,
0,2.54,13.04,
0.49,3.04,13.33,
0.88,3.43,13.43,
0.98,3.62,12.74,
0.49,3.62,11.27,
-0.39,3.23,9.9,
-0.78,3.04,9.41,
-1.27,2.45,8.33,
-1.47,2.45,7.94,
-1.76,2.25,7.74,
-2.15,2.25,7.45,
-2.35,2.35,7.35,
-2.45,2.35,7.15,
-2.54,2.25,7.25,
-2.45,2.45,7.64,
-2.15,2.74,8.13,
-1.66,2.84,8.62,
-1.37,2.94,8.92,
-1.17,2.84,9.12,
-1.07,2.64,9.21,
-0.88,2.45,9.51,
-0.68,2.45,9.7,
-0.68,2.54,9.8,
-0.58,2.35,9.9,
-0.49,2.25,9.7,
-0.58,1.96,9.41,
-0.78,1.56,8.92,
-1.07,1.27,8.43,
-1.47,0.98,7.94,
-1.66,0.78,7.64,
-1.86,0.49,7.15,
-1.96,0.39,7.15,
-2.15,0.39,7.06,
-2.25,0.58,7.25,
-2.25,0.78,7.45,
-2.15,0.98,7.84,
-1.96,1.47,8.43,
-1.86,1.76,8.62,
-1.86,1.86,8.72,
-1.86,1.96,8.72,
-1.96,1.96,8.72,
-2.05,1.96,8.62,
-2.25,1.76,8.43,
-2.45,1.76,8.33,
-2.35,1.66,8.23,
-2.35,1.56,8.33,
-2.35,1.56,8.23,
-2.35,1.56,8.23,
-2.35,1.66,8.33,
-2.15,1.76,8.43,
-2.15,1.96,8.62,
-1.96,1.86,8.92,
-1.76,1.86,9.12,
-1.86,1.76,8.92,
-2.05,1.66,8.82,
-2.25,1.56,8.62,
-2.45,1.37,8.43,
-2.74,1.27,8.13,
-2.94,1.17,8.23,
-3.13,1.17,8.33,
-3.13,1.17,8.62,
-3.04,1.27,9.02,
-2.94,1.47,9.61,
-2.74,1.66,10.19,
-2.64,2.05,10.88,
-2.54,2.15,11.37,
-2.64,2.35,11.57,
-2.84,2.54,11.37,
-3.04,2.45,11.37,
-3.53,2.45,11.47,
-3.53,2.45,11.57,
-3.23,2.35,11.76,
-3.13,2.15,11.96,
-2.84,1.96,12.16,
-2.35,1.86,12.35,
-1.76,1.86,12.84,
-1.27,2.05,13.04,
-0.88,2.05,12.94,
-0.58,2.15,12.94,
-0.49,2.05,12.35,
-0.49,1.96,11.86,
-0.49,1.76,11.27,
-0.49,1.56,10.78,
-0.58,1.47,10.19,
-0.98,0.88,9.51,
-1.27,0.19,8.72,
-1.37,-0.09,8.43,
-1.76,-0.39,7.94,
-2.05,-0.68,7.84,
-2.15,-0.78,7.74,
-2.05,-0.78,8.04,
-1.96,-0.68,8.43,
-1.76,-0.29,9.02,
-1.66,0.09,9.51,
-1.47,0.29,9.7,
-1.47,0.58,9.61,
-1.76,0.78,9.61,
-1.96,0.98,9.61,
-1.96,1.17,9.7,
-1.76,1.47,9.9,
-1.76,1.56,9.9,
-1.56,1.76,10.19,
-1.47,1.96,10.29,
-1.27,2.05,10.39,
-0.98,2.25,10.59,
-0.68,2.35,10.59,
-0.58,2.35,10.29,
-0.58,2.25,9.9,
-0.78,2.15,9.31,
-1.17,1.86,8.62,
-1.37,1.27,7.94,
-1.56,0.88,7.25,
-1.86,0.68,6.86,
-2.15,0.58,6.57,
-2.35,0.49,6.37,
-2.45,0.58,6.37,
-2.35,0.58,6.66,
-2.25,0.68,6.76,
-2.15,0.78,6.86,
-2.15,0.88,7.06,
-2.05,0.88,7.15,
-2.05,0.88,7.25,
-2.05,0.98,7.45,
-1.96,0.98,7.55,
-1.96,0.98,7.74,
-1.86,1.17,8.04,
-1.76,1.27,8.13,
-1.86,1.17,8.43,
-1.66,1.17,8.72,
-1.56,1.37,9.02,
-1.56,1.47,9.12,
-1.76,1.56,9.21,
-1.86,1.37,9.12,
-2.15,1.37,9.02,
-2.35,1.37,9.02,
-2.35,1.47,9.51,
-2.25,1.56,9.61,
-2.25,1.76,10.1,
-2.15,1.96,10.49,
-2.05,2.15,10.78,
-2.05,2.35,10.98,
-2.35,2.35,10.88,
-2.84,2.05,10.49,
-3.33,1.56,9.9,
-3.62,1.56,9.8,
-3.53,1.76,10.29,
-3.13,2.05,10.98,
-2.64,2.35,11.66,
-2.25,2.54,11.86,
-2.05,2.74,12.25,
-1.86,2.84,12.35,
-1.56,2.84,12.55,
-1.17,2.74,12.45,
-1.27,2.64,12.35,
-0.98,2.45,12.45,
-0.29,2.45,12.74,
0.09,2.84,12.94,
0.49,3.23,13.04,
0.98,3.62,12.94,
1.07,3.72,12.35,
0.68,3.62,11.17,
0,3.23,10,
-0.68,2.94,8.92,
-1.27,2.54,8.04,
-1.86,2.25,7.06,
-3.04,2.25,6.66,
-3.13,2.25,6.57,
-3.23,1.96,6.57,
-3.13,1.86,6.57,
-3.04,1.96,6.96,
-2.94,2.25,7.55,
-2.64,2.45,8.04,
-2.25,2.54,8.62,
-1.96,2.74,9.02,
-1.56,2.84,9.51,
-1.37,2.84,9.7,
-1.37,2.94,9.7,
-1.27,2.84,9.9,
-1.07,2.84,10.1,
-0.78,2.74,10.29,
-0.58,2.64,10.29,
-0.49,2.25,9.9,
-0.49,1.96,9.61,
-0.68,1.66,8.92,
-1.07,1.27,8.04,
-1.56,0.88,7.45,
-1.76,0.49,6.96,
-1.86,0.39,6.66,
-2.15,0.39,6.57,
-2.35,0.49,6.47,
-2.54,0.49,6.37,
-2.74,0.58,6.37,
-2.94,0.68,6.27,
-3.04,0.88,6.57,
-2.94,1.07,6.86,
-2.74,1.17,7.35,
-2.54,1.27,7.84,
-2.35,1.47,8.23,
-2.25,1.66,8.53,
-2.05,1.76,8.72,
-2.15,1.96,9.02,
-2.05,1.96,9.02,
-1.96,1.86,9.21,
-1.76,1.76,9.41,
-1.66,1.66,9.51,
-1.86,1.47,9.51,
-1.96,1.27,9.51,
-1.96,0.98,9.51,
-2.05,0.78,9.41,
-2.05,0.78,9.7,
-2.05,0.88,10.1,
-1.96,0.98,10.19,
-2.05,0.88,10.29,
-2.54,0.88,10.29,
-2.64,0.98,10.39,
-2.94,1.07,10.49,
-3.43,1.37,10.59,
-3.53,1.56,10.49,
-3.62,1.96,10.68,
-3.53,2.25,11.27,
-3.13,2.54,11.96,
-2.64,2.45,12.45,
-2.45,2.35,12.65,
-2.35,2.05,12.65,
-2.35,1.76,12.74,
-2.05,1.56,12.84,
-1.66,1.47,13.04,
-1.07,1.27,13.33,
-0.39,1.47,13.63,
0.19,1.56,13.63,
0.49,1.66,13.43,
0.58,1.76,12.65,
-0.09,1.47,11.37,
-0.78,0.88,10.39,
-1.17,0.39,9.41,
-1.76,-0.09,8.53,
-2.25,-0.68,7.64,
-2.74,-1.17,7.45,
-2.54,-1.47,7.64,
-2.15,-1.56,8.04,
-1.76,-1.17,8.62,
-1.37,-0.58,9.12,
-1.27,0,9.51,
-1.27,0.49,9.61,
-1.27,0.98,9.8,
-1.37,1.27,9.9,
-1.27,1.37,10,
-1.07,1.56,10.1,
-1.17,1.76,10,
-1.27,1.76,9.8,
-1.17,1.86,9.8,
-1.07,1.96,9.8,
-1.07,2.15,9.8,
-0.98,2.35,9.7,
-0.88,2.25,9.41,
-0.78,2.05,9.02,
-0.98,1.96,8.53,
-1.27,1.86,7.94,
-1.47,1.56,7.45,
-1.66,1.47,7.06,
-2.05,1.17,6.66,
-2.05,1.07,6.47,
-2.05,1.07,6.47,
-2.35,1.07,6.37,
-2.35,1.07,6.37,
-2.25,1.07,6.47,
-2.05,1.07,6.66,
-2.05,1.07,6.76,
-2.05,1.17,7.06,
-2.05,1.27,7.35,
-1.76,1.17,7.64,
-1.47,1.17,7.94,
-1.56,1.27,8.23,
-1.47,1.56,8.62,
-1.37,1.56,8.92,
-1.17,1.56,9.12,
-1.17,1.37,9.21,
-1.37,1.37,9.21,
-1.47,1.27,9.12,
-1.56,1.17,9.21,
-1.76,1.07,9.21,
-1.96,1.07,9.31,
-1.96,1.17,9.51,
-1.96,1.47,9.8,
-2.05,1.66,10.1,
-1.96,1.96,10.29,
-2.05,2.15,10.68,
-2.25,2.05,10.59,
-2.45,1.86,10.59,
-2.64,2.05,10.78,
-2.54,2.05,11.37,
-2.05,2.35,11.86,
-1.86,2.54,12.35,
-1.76,2.54,12.45,
-1.76,2.54,12.35,
-1.86,2.54,12.35,
-1.86,2.54,12.35,
-1.56,2.54,12.55,
-1.27,2.64,12.65,
-0.68,2.84,13.04,
-0.09,3.33,13.43,
0.39,3.82,13.82,
0.98,4.21,14.02,
1.47,4.31,13.82,
1.56,4.11,12.94,
1.07,3.62,11.47,
0,3.23,9.8,
-0.88,2.84,8.43,
-1.56,2.35,7.15,
-2.45,2.45,6.76,
-2.74,2.54,6.47,
-3.04,2.45,6.37,
-3.13,2.35,6.37,
-3.13,2.25,6.27,
-3.13,2.25,6.76,
-2.84,2.35,7.25,
-2.35,2.74,8.04,
-1.86,2.74,8.72,
-1.47,2.94,9.21,
-1.27,3.04,9.51,
-1.07,3.13,9.7,
-0.98,3.23,9.9,
-0.98,3.33,10,
-0.88,3.23,10,
-0.78,2.84,9.7,
-0.78,2.45,9.21,
-0.88,2.25,8.92,
-1.27,1.86,8.23,
-1.47,1.37,7.74,
-1.66,1.07,7.15,
-1.96,0.88,6.86,
-2.15,0.58,6.66,
-2.15,0.49,6.66,
-2.25,0.39,6.66,
-2.25,0.49,6.57,
-2.45,0.58,6.66,
-2.54,0.68,6.66,
-2.74,0.78,6.76,
-2.74,0.88,6.86,
-2.64,0.98,7.15,
-2.54,1.27,7.74,
-2.35,1.66,8.13,
-2.25,1.76,8.33,
-2.25,1.86,8.62,
-2.15,1.96,8.82,
-1.96,1.86,9.02,
-1.86,1.86,9.21,
-1.86,1.66,9.31,
-1.96,1.47,9.12,
-2.05,1.27,9.02,
-2.35,0.88,8.92,
-2.45,0.58,9.12,
-2.35,0.58,9.41,
-2.25,0.58,9.7,
-2.05,0.58,10.1,
-2.05,0.68,10.39,
-2.15,0.78,10.49,
-2.45,0.88,10.68,
-2.64,0.98,10.78,
-2.94,1.27,10.68,
-3.23,1.66,10.88,
-3.33,2.05,11.27,
-2.94,2.35,12.06,
-2.35,2.64,12.84,
-1.86,2.84,13.43,
-1.76,2.94,13.53,
-1.96,2.54,13.04,
-2.45,2.15,12.45,
-2.74,1.76,12.06,
-2.74,1.56,11.86,
-2.25,1.37,12.25,
-1.17,1.37,13.04,
-0.29,1.66,13.23,
-0.09,1.96,12.65,
-0.39,1.86,12.06,
-0.68,1.56,11.37,
-0.98,0.98,10.39,
-1.27,0.39,9.31,
-1.76,0,8.53,
-2.35,-0.29,7.84,
-3.04,-0.78,7.45,
-2.84,-1.17,7.64,
-2.54,-1.37,7.84,
-2.25,-1.17,8.23,
-1.86,-0.78,8.82,
-1.66,-0.39,9.21,
-1.56,0.19,9.61,
-1.27,0.78,10,
-0.98,1.27,10.49,
-0.78,1.66,10.59,
-0.78,1.86,10.68,
-0.68,2.05,10.88,
-0.49,1.96,10.88,
-0.19,1.96,10.98,
-0.09,1.96,10.98,
-0.09,2.05,10.68,
-0.29,1.96,10.19,
-0.58,1.86,9.41,
-0.98,1.56,8.53,
-1.27,1.07,7.84,
-1.47,0.68,7.25,
-1.66,0.58,6.86,
-1.96,0.49,6.57,
-1.96,0.29,6.66,
-1.86,0.39,6.76,
-1.76,0.49,6.66,
-1.96,0.68,6.57,
-2.45,0.88,6.47,
-2.54,0.98,6.66,
-2.54,0.98,6.76,
-2.45,1.07,6.96,
-2.25,1.07,7.35,
-2.25,1.07,7.64,
-2.05,0.98,7.74,
-2.05,0.98,7.84,
-2.05,0.98,8.04,
-2.15,1.17,8.23,
-2.25,1.17,8.23,
-2.25,1.17,8.43,
-2.15,1.07,8.62,
-2.05,1.07,9.02,
-1.96,1.07,9.31,
-1.96,0.98,9.51,
-1.96,1.07,9.61,
-2.05,0.88,9.7,
-2.25,0.88,9.8,
-2.15,1.07,10.19,
-2.05,1.37,10.49,
-1.96,1.56,10.78,
-1.96,1.86,10.88,
-1.96,1.96,10.98,
-2.25,1.96,10.98,
-2.45,1.76,10.78,
-2.84,1.37,10.39,
-3.04,1.37,10.39,
-3.04,1.56,10.78,
-2.84,1.76,11.47,
-2.25,1.76,11.86,
-2.25,1.86,11.96,
-2.15,2.05,12.16,
-2.15,2.15,12.25,
-1.86,2.15,12.25,
-1.56,2.05,12.25,
-1.37,1.96,12.25,
-0.98,2.15,12.45,
-0.29,2.45,12.94,
0.39,2.74,13.43,
1.07,3.33,13.72,
1.47,3.62,13.63,
1.47,3.53,12.84,
0.98,3.13,11.37,
0,2.64,10,
-0.68,2.05,8.53,
-1.47,1.96,7.64,
-1.86,1.86,7.15,
-2.45,1.96,6.86,
-2.74,2.15,6.66,
-2.94,2.15,6.47,
-3.13,2.35,6.47,
-3.23,2.64,6.76,
-3.04,2.84,7.25,
-2.54,3.04,7.94,
-2.05,3.04,8.43,
-1.66,3.04,8.82,
-1.47,2.94,9.02,
-1.37,2.74,9.02,
-1.37,2.74,9.12,
-1.37,2.64,9.02,
-1.37,2.45,9.12,
-1.27,2.15,9.02,
-1.17,1.86,9.02,
-1.07,1.66,8.82,
-1.07,1.27,8.53,
-1.17,0.98,8.13,
-1.47,0.88,7.74,
-1.76,0.58,7.45,
-1.86,0.49,7.25,
-2.05,0.39,7.06,
-2.25,0.58,7.06,
-2.35,0.58,7.25,
-2.25,0.78,7.55,
-2.25,0.88,7.74,
-2.35,1.17,7.84,
-2.54,1.37,7.94,
-2.64,1.47,8.04,
-2.74,1.56,8.13,
-2.74,1.66,8.13,
-2.64,1.76,8.43,
-2.54,1.86,8.53,
-2.54,1.96,8.72,
-2.35,1.96,9.02,
-2.25,1.96,9.31,
-2.05,1.76,9.31,
-2.05,1.56,9.51,
-2.15,1.37,9.31,
-2.35,1.17,9.21,
-2.54,0.98,9.21,
-2.64,0.88,9.31,
-2.54,0.88,9.51,
-2.45,0.98,9.8,
-2.35,1.17,10.19,
-2.35,1.56,10.39,
-2.35,1.56,10.59,
-2.45,1.56,10.68,
-2.74,1.56,10.59,
-3.13,1.37,10.29,
-3.72,1.37,9.8,
-4.21,1.47,9.7,
-4.41,1.66,10.19,
-4.02,1.86,10.78,
-3.62,1.76,11.27,
-3.43,1.66,11.57,
-3.04,1.47,11.86,
-2.45,1.27,12.25,
-1.86,1.17,12.74,
-1.17,1.17,13.23,
-0.58,1.37,13.53,
0,1.66,13.72,
0.19,1.86,13.72,
0.29,2.05,12.94,
0.09,1.96,12.25,
-0.19,1.47,11.27,
-0.98,0.88,10.1,
-1.47,0.49,9.21,
-2.05,0,8.33,
-2.54,-0.68,7.64,
-2.84,-1.07,7.45,
-2.74,-1.07,7.64,
-2.35,-1.07,8.04,
-1.96,-0.78,8.53,
-1.76,-0.29,8.92,
-1.56,0.19,9.21,
-1.56,0.78,9.51,
-1.47,1.17,9.9,
-1.27,1.37,10,
-0.98,1.47,10.29,
-0.78,1.47,10.19,
-0.78,1.47,10.1,
-0.68,1.47,10.1,
-0.68,1.56,9.9,
-0.58,1.56,9.9,
